what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1318333835273
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1318333835315
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1318333835317
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1318333835337
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1318333835356
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1318333835360
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1318333835364
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1318333835371
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1318333835374
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1318333835374
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1318333835377
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1318333835422
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1318333835426
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1318333835436
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1318333835440
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1318333835474
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1318333835527
os,sysinfo,,,"win32",1318333835543
arch,sysinfo,,,"x86_64",1318333835544
ws,sysinfo,,,"win32",1318333835544
locale,sysinfo,,,"de_DE",1318333835544
processors,sysinfo,,,"4",1318333835544
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1318333835544
java.runtime.version,sysinfo,,,"1.6.0_27-b07",1318333835544
java.specification.name,sysinfo,,,"Java Platform API Specification",1318333835544
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318333835544
java.specification.version,sysinfo,,,"1.6",1318333835544
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1318333835544
java.version,sysinfo,,,"1.6.0_27",1318333835544
java.vm.info,sysinfo,,,"mixed mode",1318333835544
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1318333835544
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1318333835544
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1318333835544
java.vm.specification.version,sysinfo,,,"1.0",1318333835544
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1318333835544
java.vm.version,sysinfo,,,"20.2-b06",1318333835545
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1318333835750
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1318333835788
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1318333836157
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1318333836296
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1318333836300
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1318333836634
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1318333837216
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1318333838834
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1318333841230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334319659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334320692
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318334330596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334355294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334356173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334356665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334526843
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318334594388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318334594780
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334671634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318334699341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318334710388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1318334729908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1318334762243
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1318334852492
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1318334911791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318334911898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318334913433
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1318334954633
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1318334954911
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318334955340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318334956527
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1318334984847
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1318334984890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1318335017248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1318335019044
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318335040044
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335041290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335041637
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335064702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335081466
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335088910
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1318335249792
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335280056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335288018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335289819
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1318335355759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335416652
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335424198
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1318335489972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318335505765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318335507725
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1318335513057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318335515813
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335518159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318335531463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335542706
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1318335548047
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1318335548084
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1318335548127
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335548462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335548692
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335548790
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335551201
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335552076
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335732985
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335733057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335745988
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335748361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335755116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335766096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335768665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335771594
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335771718
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335771875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335820512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318335929157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335931958
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1318335931959
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335935179
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335936263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1318335938930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335940296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335948733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335951951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335978820
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335984413
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318335986180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318336033326
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318336036458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336042781
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336042972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318336045208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336046435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1318336052595
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318336054521
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1318336054653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318336056094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336079297
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336080910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336096622
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336112573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336117011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336122374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336171161
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336308011
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336309449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1318336312793
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318336334790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336341608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336342980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336344672
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336388554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336389241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336390174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336390185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336407763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336411717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336414286
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336430308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336431262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336432269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336435189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336435702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336468111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336468726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336488893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336490148
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336493564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336493799
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336493895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336507294
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336511079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336511500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336511568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336526370
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336528452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336528714
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336528778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336550394
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336550395
